Link,Domain,Have_IP,Have_@,URL_Length,Domain_Length,URL_Depth,occurence_tirets,Redirection,Number_%,https_Domain,TinyURL,label
http://cfccorp.net/afffffo,cfccorp.net,,0,26,11,1,1,5,1,0,0,1
http://www.assicuriamoci.net/images/am/sp/paymentbill.php,assicuriamoci.net,62.149.142.134,0,57,17,1,1,5,1,0,0,1
http://www.inbioma.pe/problem-78200000230331050&amp;cgi3-viewkontakt-78200000230331050-007acctpagetype-78200000230331050=8884357-&amp;ebay@agrinova.de.html,inbioma.pe,186.64.118.5,1,155,10,1,7,5,1,0,0,1
http://midlandrubber.vn/wp-content/plugins/polylang/js/en/onedrive/login.php,midlandrubber.vn,45.119.84.149,0,76,16,1,2,5,1,0,0,1
https://7fd7f5ea23c4a2fb1a212624ea166195-dot-bles05.wn.r.appspot.com/?t=1&amp;e,7fd7f5ea23c4a2fb1a212624ea166195-dot-bles05.wn.r.appspot.com,142.250.179.84,0,79,60,1,3,6,1,0,1,1
https://acsbap.com/apps/ace/?render=true&website=chase.com,acsbap.com,188.114.97.2,0,58,10,1,1,6,1,0,0,1
http://rnb51.com/bv/mweb.co.za/My%20Email%20Login.html,rnb51.com,173.236.141.41,0,54,9,1,1,5,3,0,0,1
https://303e7a2d-afff-43d6-9bc2-a1c9f810d0b1.htmlcomponentservice.com/get_draft?id=96c871_39d1eee16c26eff7fabe1ba646529cb6.html,303e7a2d-afff-43d6-9bc2-a1c9f810d0b1.htmlcomponentservice.com,142.250.201.179,0,127,61,1,5,6,1,0,0,1
http://savageconquest.com/mailbox_upgrade/index.php?email=,savageconquest.com,34.92.187.55,0,58,18,1,1,5,1,0,1,1
http://profile-viewer-socialmedia.000webhostapp.com/,profile-viewer-socialmedia.000webhostapp.com,145.14.144.92,0,52,44,1,3,5,1,0,0,1
http://werfbhiuwe.myddns.com/loipta/dssds/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-email&email=,werfbhiuwe.myddns.com,,0,177,21,1,2,5,1,0,0,1
http://bit.ly/2Q9pVWL,bit.ly,67.199.248.11,0,21,6,1,1,5,1,0,1,1
https://paypal-support-help-inc.blogspot.com/?m=1,paypal-support-help-inc.blogspot.com,142.250.179.65,0,49,36,1,4,6,1,0,1,1
http://labottee.com/cs/,labottee.com,159.89.99.10,0,23,12,1,1,5,1,0,0,1
http://kakakakaka-986ff.ts.r.appspot.com/wp-content/uploads.php,kakakakaka-986ff.ts.r.appspot.com,142.250.179.84,0,63,33,1,3,5,1,0,1,1
http://201.163.98.162/crm/jssource/src_files/modules/Project/home/de102cc29dbc05509b7f97227,201.163.98.162,201.163.98.162,0,91,14,1,1,5,1,0,0,1
https://saranewmaroc.com/sur/user/webapps,saranewmaroc.com,,0,41,16,1,1,6,1,0,0,1
http://sovve.nl/cs/,sovve.nl,185.214.148.25,0,19,8,1,1,5,1,0,0,1
https://dwnlds.co/21d4b6b,dwnlds.co,35.171.234.46,0,25,9,1,1,6,1,0,0,1
https://docs.google.com/forms/d/e/1FAIpQLSeRjLXgDuKwAtaoiQ24FRcNMnnL5xArTWn4LNT3YtxWOu57mg/viewform?usp=send_form,docs.google.com,142.250.75.238,0,113,15,1,1,6,1,0,0,1
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/5c1b597d75adca5?cmd=_update&dispatch=5c1b597d75adca53c&locale=_us,support-appleld.com.secureupdate.duilawyeryork.com,,0,126,50,1,2,5,1,0,0,1
http://basecampresto.co.id/mx/admin/crypt/index.html,basecampresto.co.id,,0,52,19,1,1,5,1,0,0,1
http://dev.distcomp.com/cgi/spacebox/,dev.distcomp.com,216.239.32.21,0,37,16,1,1,5,1,0,0,1
https://dropbox.lilyskitchen.skyfencenet.com/,dropbox.lilyskitchen.skyfencenet.com,157.167.136.108,0,45,36,1,1,6,1,0,1,1
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=_xxx@yyy.com____/,stolizaparketa.ru,87.236.19.118,1,109,17,1,2,5,1,0,0,1
http://zioras.pl/Gdocs/s/,zioras.pl,94.152.139.65,0,25,9,1,1,5,1,0,0,1
http://adidas.hop.ru/,adidas.hop.ru,195.16.42.38,0,21,13,1,1,5,1,0,0,1
https://www.youtube.com/redirect?stzid=Ugwqr2IrJca84j48K9Z4AaABAg&amp;event=comments&amp;redir_token=HZRoW_amrFyVfL1v0T7kQVi5RnV8MTU4NzQ4ODk4MEAxNTg3NDAyNTgw&amp;q=https%3A%2F%2Fservices.runescape.com-en.ru%2Fm%3Dforum%2Fforums.ws565%2C441%2C297%2C81962356%2C1103,youtube.com,216.58.214.78,0,263,11,1,2,6,11,0,0,1
http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=info,stolizaparketa.ru,87.236.19.118,0,100,17,1,2,5,1,0,0,1
http://mail.beesnaturals.com/u.php,mail.beesnaturals.com,,0,34,21,1,1,5,1,0,0,1
https://docs.google.com/forms/d/e/1FAIpQLScQSeh0bY9ZpIQGVBk1fGQhw52FH5ESevzxzp5oVc4gLjlVyQ/viewform?usp=send_form,docs.google.com,142.250.75.238,0,113,15,1,1,6,1,0,0,1
http://www.dacompsc.com/modules/mod_custom/Acesso-Seguro-painel/Acesso-Seguro/identificacao-jsf/,dacompsc.com,209.182.197.219,0,96,12,1,5,5,1,0,0,1
https://lqw9r6y8q.codesandbox.io/index2.html,lqw9r6y8q.codesandbox.io,104.18.43.17,0,44,24,1,1,6,1,0,0,1
https://alhopital.apps-1and1.net/s/,alhopital.apps-1and1.net,217.160.0.251,0,35,24,1,2,6,1,0,0,1
http://rxcmpd.com/forum/user.html,rxcmpd.com,192.169.189.149,0,33,10,1,1,5,1,0,0,1
http://www.esgouveia.pt/Img/requested/ViewPage/secure-gdoc/gtexx/,esgouveia.pt,173.212.226.160,0,65,12,1,2,5,1,0,0,1
http://199.192.18.162/~alertchasebnknot/dropbox/DropboxF/,199.192.18.162,199.192.18.162,0,57,14,1,1,5,1,0,0,1
http://www.taalim.ma,taalim.ma,,0,20,9,1,1,5,1,0,0,1
http://www.iqfilms.com/Auth/b89877178a43d44f8ebb4a8e56d6ed52OTI4NzUzNWUyMmU5NTRkYjhiZTM0NmVjZmY0OTU5NTA=/resolution/websc_login/?country.x=US&locale.x=en_US,iqfilms.com,3.64.163.50,0,156,11,1,1,5,1,0,0,1
http://likeshare.hop.ru/#identifier,likeshare.hop.ru,195.16.42.38,0,35,16,1,1,5,1,0,0,1
https://michaelchildersdmd.com/wp-includes/h1/,michaelchildersdmd.com,45.40.135.135,0,46,22,1,2,6,1,0,0,1
https://go.pardot.com/e/16322/orbograph/3pz34s/3336341553?h=AGuf_s2RXcvrlyEZkjS6o2rKQcFjfY8dXLooJL10LNU,go.pardot.com,34.237.219.119,0,103,13,1,1,6,1,0,1,1
http://www.allegro.secfence.lesavik.net,allegro.secfence.lesavik.net,,0,39,28,1,1,5,1,0,0,1
http://sges.jigsy.com/,sges.jigsy.com,70.33.222.6,0,22,14,1,1,5,1,0,0,1
http://www.vsv.fr/plugins/system/anticopy/gogdoc/g_doc/download_doc.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&amp;;userid_JeHJOXK0IDw_JOXK0IDD&amp;;userid=,vsv.fr,149.13.127.84,0,169,6,1,2,5,1,0,0,1
http://kbstitchdesigns.com/i/successful(1).htm,kbstitchdesigns.com,67.227.226.240,0,46,19,1,1,5,1,0,0,1
http://www.myappwiz.com/home/redirect?targetUrl=https://dankia-es-bank.com,myappwiz.com,13.66.214.100,0,74,12,1,3,5,1,0,0,1
http://office365-login-outlook.el.r.appspot.com/jim@thejimburkefamily.com,office365-login-outlook.el.r.appspot.com,216.58.209.244,1,73,40,1,3,5,1,0,1,1
http://www.aluminioyvidriosjimmy.com/Gullywirebankwire/doc/file.index.htm,aluminioyvidriosjimmy.com,65.99.225.37,0,73,25,1,1,5,1,0,0,1
http://instagram-online.mcdir.ru.mcpre.ru/,instagram-online.mcdir.ru.mcpre.ru,178.208.73.8,0,42,34,1,2,5,1,0,0,1
http://aksoydanismanlik.com/microsoft/microsoft,aksoydanismanlik.com,91.220.182.176,0,47,20,1,1,5,1,0,0,1
http://shadetreetechnology.com/V4/validation/9fd13e5ae6671d003f72bc01aa1f6a65,shadetreetechnology.com,34.102.136.180,0,77,23,1,1,5,1,0,0,1
http://gword.roverpost.com/signin.php,gword.roverpost.com,103.4.218.157,0,37,19,1,1,5,1,0,1,1
http://www.enext.mn/en/newonenote/login.php,enext.mn,202.131.224.24,0,43,8,1,1,5,1,0,0,1
http://detes.sk/1122/?sec=Susan,detes.sk,212.57.32.28,0,31,8,1,1,5,1,0,0,1
http://cbu4397422nj.oa.r.appspot.com/jim@thejimburkefamily.com,cbu4397422nj.oa.r.appspot.com,216.58.198.212,1,62,29,1,1,5,1,0,1,1
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/2c9603338c9177b/?cmd=_update&dispatch=2c9603338c9177b28&locale=_US,support-appleld.com.secureupdate.duilawyeryork.com,,0,128,50,1,2,6,1,0,0,1
http://yovcxm.com/chase/Chase/9854c60851ce4be37638aaaabfd0f96c,yovcxm.com,,0,62,10,1,1,5,1,0,0,1
http://espace-client.fr/raccourci.php,espace-client.fr,79.99.165.118,0,37,16,1,2,5,1,0,0,1
http://www.ps360.co.in/wp-admin/masaupdate.html,ps360.co.in,122.160.87.21,0,47,11,1,2,5,1,0,0,1
http://spectometre.newimagefitness.net/lpsurhd/apps/uk/index.php?cid=0b30e3ce72dcc4325&amp;vb=7ff304f419da370c50c870a46d2b5682,spectometre.newimagefitness.net,,0,126,31,1,1,5,1,0,0,1
http://www.brighant.com/1122/?sec=JochenKuntermann,brighant.com,101.101.211.115,0,50,12,1,1,5,1,0,1,1
http://electricitypak.com/fakt/css/data/12/index.php,electricitypak.com,199.231.184.66,0,52,18,1,1,5,1,0,0,1
https://webmail-123reg.app.link/0c4Vp0c464,webmail-123reg.app.link,52.222.158.38,0,42,23,1,2,6,1,0,0,1
http://temperaturerdc.com/WeTransfer/?,temperaturerdc.com,197.242.67.189,0,38,18,1,1,5,1,0,0,1
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/e8b96a2d009566c/?cmd=_update&dispatch=e8b96a2d009566c67&locale=_,support-appleld.com.secureupdate.duilawyeryork.com,,0,125,50,1,2,5,1,0,0,1
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/e60a34c9628a53f?cmd=_update&dispatch=e60a34c9628a53f70&locale=_de,support-appleld.com.secureupdate.duilawyeryork.com,,0,126,50,1,2,5,1,0,0,1
http://join-grupwatshapp.000webhostapp.com/login.php,join-grupwatshapp.000webhostapp.com,145.14.144.92,0,52,35,1,2,5,1,0,0,1
http://pxi.actionspineandjoint.com/new/china-upgrade/index.php,pxi.actionspineandjoint.com,172.94.92.69,0,62,27,1,2,5,1,0,1,1
http://secureupdate.appleld.com.duilawyeryork.com/ap/7610d27b36be0ea?cmd=_update&dispatch=7610d27b36be0eaee&locale=_us,secureupdate.appleld.com.duilawyeryork.com,,0,118,42,1,1,5,1,0,0,1
http://weddingsbyknottydays.com/.user/,weddingsbyknottydays.com,139.59.22.207,0,38,24,1,1,5,1,0,0,1
http://chat.whatsapp.grup.hd.ocry.com/,chat.whatsapp.grup.hd.ocry.com,204.16.169.54,0,38,30,1,1,5,1,0,0,1
https://three-gb.com/banks/online.tsb.co.uk,three-gb.com,,0,43,12,1,2,6,1,0,0,1
https://www.helpdesk-tech.com/signin?t=eyJhbGciOiJIUzI1NiJ9.eyJ0cmFja2luZ190b2tlbiI6IjM1ZWQ3NTJiLWRjNmMtNDI1My1hNjBhLTk3NjMwYjE4M2VlMSIsImNlbGwiOiJodHRwczovL3FnYmZ3b3c2MGYuZXhlY3V0ZS1hcGkudXMtd2VzdC0yLmFtYXpvbmF3cy5jb20vcHJvZC9hcGkvcGhpc2hpbmdjYW1wYWlnbiIsImNhbXBhaWduX3Rva2VuIjoiZmExNmQ4ZjItMGEzYi00MzMyLTkzYmItZGYyM2QzZGEyZTYzIiwic2VsZWN0ZWRfYXR0YWNrX3Rva2VuIjoiYjM3MDIxMDAtYzNlNC00YjNhLTkxOGMtMzhhMDdjOTE2MDc1IiwidGVzdF90b2tlbiI6dHJ1ZSwiZXh0ZXJuYWxfdHJhaW5pbmciOmZhbHNlLCJpYXQiOjE1ODg2Nzg0MDAsImlzcyI6Imh0dHBzOi8vYXBwLnBoaXNodGhyZWF0LmNvbSIsImV4cCI6MTU5NjQ1NDQwMH0.cXUeuuopjgZ6xYHArGr7U3JGKehmKyYRCJwt5mVlgKw,helpdesk-tech.com,79.125.111.238,0,611,17,1,2,6,1,0,0,1
http://test.macmoro.com/wp-includes/file/nsw/data/UntitledNotebook1.html,test.macmoro.com,69.167.149.16,0,72,16,1,2,5,1,0,0,1
http://www.eset-store.gr/dropboxbusiness/login.php,eset-store.gr,188.114.96.2,0,50,13,1,2,5,1,0,0,1
https://bibwebshop.com/moodle/moodle3.html,bibwebshop.com,,0,42,14,1,1,6,1,0,0,1
https://mail.flashstart.com.ar/wp-includes/js/jquery/ui/x1x/v4/97c64c9506a4585/login.php,mail.flashstart.com.ar,,0,88,22,1,2,6,1,0,1,1
http://psykologidialog.dk/wp-admin/up.php,psykologidialog.dk,35.214.208.116,0,41,18,1,2,5,1,0,0,1
http://www.crg.co.uk/modules/aggregator/tests/telus/ccdetails.html?cmd=login_submit&amp;id=60fa1c85747906f276b29ac62f33e1b160fa1c85747906f276b29ac62f33e1b1&amp;session=60fa1c85747906f276b29ac62f33e1b160fa1c85747906f276b29ac62f33e1b1,crg.co.uk,46.32.240.37,0,232,9,1,1,5,1,0,0,1
http://secureupdate.appleld.com.duilawyeryork.com/ap/705029a36a3c61b?cmd=_update&dispatch=705029a36a3c61b10&locale=,secureupdate.appleld.com.duilawyeryork.com,,0,115,42,1,1,5,1,0,0,1
http://mtm.rendezvousrencontre.com/a.php,mtm.rendezvousrencontre.com,163.172.244.88,0,40,27,1,1,5,1,0,0,1
http://backend-htz.letundra.com/,backend-htz.letundra.com,95.216.139.222,0,32,24,1,2,5,1,0,0,1
http://www.jjscdc.cn/adfile/login.html,jjscdc.cn,,0,38,9,1,1,5,1,0,0,1
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/fe2dc41a95008ff?cmd=_update&dispatch=fe2dc41a95008ff63&locale=_US,support-appleld.com.secureupdate.duilawyeryork.com,,0,127,50,1,2,6,1,0,0,1
https://www.login-bank.org/bremer-bank/,login-bank.org,162.240.65.78,0,39,14,1,3,6,1,0,0,1
http://vk.com/away.php?to=http%3A%2F%2Fjimmygilandtheducks.com%2Fwp-admin%2Foption-pictures.php&amp;post=521188519_55&amp;cc_key=,vk.com,87.240.132.67,0,129,6,1,3,5,6,0,0,1
http://www.blackabba.com/sign-on/yahoo/Y1.html,blackabba.com,,0,46,13,1,2,5,1,0,0,1
https://autodiscover.gre.ac.uk/owa/auth/logon.aspx?url=https://autodiscover.gre.ac.uk/owa&reason=0,autodiscover.gre.ac.uk,40.99.220.216,0,98,22,1,1,6,1,0,0,1
http://www.dmega.co.kr/dmega/data/qna/sec/page.php?email=ZG91cmVzdEBjYXBpdGFscy5jby51aw==,dmega.co.kr,182.252.138.95,0,89,11,1,1,5,1,0,0,1
https://chungcuvinhomessmartcity.com.vn/wp-content/t-online/t-online.php,chungcuvinhomessmartcity.com.vn,103.152.165.90,0,72,31,1,4,6,1,0,0,1
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/1973e71335b4025/?cmd=_update&dispatch=1973e71335b402598&locale=_US,secureupdate.appleld.com.duilawyeryork.com,,0,124,42,1,1,6,1,0,0,1
https://update-your-account-paypal.tumblr.com/,update-your-account-paypal.tumblr.com,74.114.154.18,0,46,37,1,4,6,1,0,0,1
http://threenetworksystems.com,threenetworksystems.com,,0,30,23,1,1,5,1,0,0,1
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/deea68a2d404ad7/?cmd=_update&dispatch=deea68a2d404ad74f&locale=_US,support-appleld.com.secureupdate.duilawyeryork.com,,0,127,50,1,2,5,1,0,0,1
https://sunge-ode.firebaseapp.com/,sunge-ode.firebaseapp.com,199.36.158.100,0,34,25,1,2,6,1,0,0,1
https://sites.google.com/site/libretyreserve/,sites.google.com,216.58.215.46,0,45,16,1,1,6,1,0,0,1
http://www.dalla.eu/,dalla.eu,62.149.128.74,0,20,8,1,1,5,1,0,0,1
http://aladasinsaat.com/modules/,aladasinsaat.com,95.173.189.62,0,32,16,1,1,5,1,0,1,1
https://test.bayoucitybadges.org/,test.bayoucitybadges.org,67.227.226.240,0,33,24,1,1,6,1,0,0,1
https://anon.to/uRnAyx,anon.to,104.21.92.52,0,22,7,1,1,6,1,0,0,1
https://rindas.com/info/pdf/pdf-/pdf-/pdf,rindas.com,52.58.78.16,0,41,10,1,3,6,1,0,0,1
https://docs.google.com/forms/d/e/1FAIpQLSebAEhrRe0Zq3hwzuBE5zULlDcCv6Zs6mSfE9TB4h6SDM6U1Q/viewform,docs.google.com,142.250.75.238,0,99,15,1,1,6,1,0,0,1
https://4able.com.br/wp-admin/user/onedrive/login.php?cmd=login_submit&amp;id=8e7544a468f9e2da7162e26a9d68dc888e7544a468f9e2da7162e26a9d68dc88&amp;session=8e7544a468f9e2da7162e26a9d68dc888e7544a468f9e2da7162e26a9d68dc88,4able.com.br,,0,219,12,1,2,6,1,0,0,1
http://chat-whattsapp.com/E9LjuThA77MGySZiwvSzQG,chat-whattsapp.com,172.67.188.229,0,48,18,1,2,5,1,0,0,1
https://sites.google.com/site/unblockccxx/,sites.google.com,216.58.215.46,0,42,16,1,1,6,1,0,0,1
https://rasabisa.com/Chase.com/,rasabisa.com,,0,31,12,1,1,6,1,0,0,1
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/8a8344584c01794,support-appleld.com.secureupdate.duilawyeryork.com,,0,76,50,1,2,5,1,0,0,1
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/a4db6483c1ad97a?cmd=_update&dispatch=a4db6483c1ad97a52&locale=_US,secureupdate.appleld.com.duilawyeryork.com,,0,123,42,1,1,6,1,0,0,1
http://sapient-flare-279107.df.r.appspot.com/wp-content/php_info.php,sapient-flare-279107.df.r.appspot.com,216.58.209.244,0,68,37,1,4,5,1,0,1,1
http://qubectravel.com/bpm44/,qubectravel.com,92.42.36.97,0,29,15,1,1,5,1,0,0,1
https://securesquared.co.uk/templates/system/mtb2020/redirect.html,securesquared.co.uk,91.203.73.180,0,66,19,1,1,6,1,0,0,1
http://jurnal.stai-aljawami.ac.id/.well-known/pki-validation/emoji/main/main/doc/hub/,jurnal.stai-aljawami.ac.id,,0,85,26,1,4,5,1,0,0,1
http://www.taxpark.com/journal/images/about.jpg/,taxpark.com,211.215.17.157,0,48,11,1,1,5,1,0,0,1
http://union.gr/components/PDF/MIEN/index.html,union.gr,195.97.58.14,0,46,8,1,1,5,1,0,0,1
https://drive.google.com/file/d/1tTAA6M96XsZ9kxQA0ZY3mZoIRfmBSPKD/view?usp=sharing,drive.google.com,216.58.213.78,0,82,16,1,1,6,1,0,0,1
https://www.mamujutengahkab.go.id/terasconfig/www.att.net/,mamujutengahkab.go.id,192.46.230.237,0,58,21,1,1,6,1,0,0,1
http://viccats.camcam.dns-cloud.net/Verify/YahooVerification/873a2c86e025cde5e6a50432e726233d/index2.php,viccats.camcam.dns-cloud.net,185.206.180.130,0,104,28,1,2,5,1,0,0,1
https://mbmaquila.com.py/home/,mbmaquila.com.py,72.29.73.67,0,30,16,1,1,6,1,0,0,1
http://essentialnotes.in/Payment,essentialnotes.in,166.62.88.249,0,32,17,1,1,5,1,0,0,1
http://wms.santander.com-mx-servicio.tenetmx.com,wms.santander.com-mx-servicio.tenetmx.com,,0,48,41,1,3,5,1,0,1,1
http://redhillaccountants.com.au/.tmb/100458/01459/Amazon,redhillaccountants.com.au,,0,57,25,1,1,5,1,0,0,1
http://houseoftiresbcs.com/Adobe/css/XML/PDF/,houseoftiresbcs.com,173.254.77.169,0,45,19,1,1,5,1,0,0,1
http://78.143.96.35/wordpress/gam/index.php?bidderblocklogin&amp;hc=1&amp;hc=1&amp;hc=1&amp;hm=uk`1d72fj2b2vi&lt;265&amp;hm=uk`1d72fj2b2vi&lt;265bidderblocklogin&amp;hm=uk`1d72fj2b2vi&lt;265bidderblocklogin,78.143.96.35,78.143.96.35,0,206,12,1,1,5,1,0,0,1
http://gradshower.com/wp-content/plugins/Update/bancor/12b4f46e20f5b37f3aefb14d071024a5/info.php,gradshower.com,98.129.229.222,0,96,14,1,2,5,1,0,0,1
http://mlcr0sof7-off1c017.typeform.com/to/ubJpx5/,mlcr0sof7-off1c017.typeform.com,104.18.41.163,0,49,31,1,2,5,1,0,0,1
https://623112j4j3.codesandbox.io/fzn,623112j4j3.codesandbox.io,104.18.43.17,0,37,25,1,1,6,1,0,0,1
http://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/fa6e24609f44a23/?cmd=_update&dispatch=fa6e24609f44a2344&locale=_,support-appleld.com.secureupdate.duilawyeryork.com,,0,129,50,1,2,5,1,0,0,1
http://accofestival.co.il/am/googledocs/index.php/files/files/otherx.jpg/files/otherx.jpg/files/style.htm/files/files/style.htm/,accofestival.co.il,194.36.91.147,0,128,18,1,1,5,1,0,0,1
https://re-redirection-pp-account-id98763432.blogspot.com/,re-redirection-pp-account-id98763432.blogspot.com,142.250.179.65,0,58,49,1,5,6,1,0,1,1
http://valallos.labellemontagne.com/wp-content/daily_activity/2015-06-10_activite.html,valallos.labellemontagne.com,,0,86,28,1,4,5,1,0,0,1
http://www.amazon.de.openid315561.anclavibsi.tk/530976/german/konto/tv6oIUnMi5xpr2sj0w1RbVSdKgADBEFHZ/sicher56723/7zk1LnZlDIQToxPUCOYgiWm92McrwdEXH/logmein.php,amazon.de.openid315561.anclavibsi.tk,,0,159,36,1,1,5,1,0,0,1
http://gradshower.com/wp-content/plugins/Update/bancor/98f4bdfa854dd48802276c2feeca5462/info.php,gradshower.com,98.129.229.222,0,96,14,1,2,5,1,0,0,1
http://www.hotelgrandpapua.com/enter/parcel/document/invoice/30c8ba8ed7f9eab8f75b0ee118af7402/deliveryform.php,hotelgrandpapua.com,156.254.105.132,0,110,19,1,1,5,1,0,0,1
http://3sekabet.blogspot.com,3sekabet.blogspot.com,142.250.179.65,0,28,21,1,1,5,1,0,1,1
https://pesstaplus.raharja.ac.id/vendor/phpunit/phpunit/src/Util/PHP/de/xi/demx/index.php,pesstaplus.raharja.ac.id,,0,89,24,1,1,6,1,0,0,1
http://docsfile321937sec83875948yr20n.wm.r.appspot.com/,docsfile321937sec83875948yr20n.wm.r.appspot.com,142.250.179.84,0,55,47,1,1,5,1,0,1,1
http://www.examguides.com/security+/js/read/ed/Validation/login.php,examguides.com,173.237.185.111,0,67,14,1,1,5,1,0,0,1
https://www.kisa.link/N1Qw,kisa.link,104.21.57.70,0,26,9,1,1,6,1,0,0,1
http://whatsappjoingrup.qpoe.com/login.php,whatsappjoingrup.qpoe.com,204.16.169.54,0,42,25,1,1,5,1,0,0,1
http://oohlalasings.com/redir/MsgCentre/msgLists/?ID=nobody@mycraftmail.com,oohlalasings.com,,1,75,16,1,1,5,1,0,0,1
http://redbankfarm.com.au/login.php,redbankfarm.com.au,203.210.102.111,0,35,18,1,1,5,1,0,0,1
http://rakuten.co.jp.z73sx3kfvu12ol97jastd32ksdyu2mu2ds.ga/,rakuten.co.jp.z73sx3kfvu12ol97jastd32ksdyu2mu2ds.ga,195.20.50.254,0,59,51,1,1,5,1,0,0,1
http://thapthan.ac.th/information/confirmation/110dpbox/page/bc05d468c53c49490a3c5ca5cacbd2e8,thapthan.ac.th,103.253.75.34,0,93,14,1,1,5,1,0,0,1
http://inbioma.pe/Rechnung-08232502429997968&amp;amp;cgi3-ViewKontakt-08232502429997968-007acctpagetype-08232502429997968=5018765-&amp;amp;ebay@rollladen-welt.de.html,inbioma.pe,186.64.118.5,1,166,10,1,8,5,1,0,0,1
http://terrehautedivorcelawyer.com/EPAY/NOTEPURE/NOTEPURE/uh/No_cap/FBG,terrehautedivorcelawyer.com,,0,71,27,1,1,5,1,0,0,1
http://www.mphusky.com/bin/..https/.paypal.co.uk/Login.php,mphusky.com,72.249.31.104,0,58,11,1,1,5,1,0,0,1
http://adtekz.com/forum/user.html,adtekz.com,77.79.239.194,0,33,10,1,1,5,1,0,0,1
http://paypal-verification.applmanager.com/customer_center/user-132741/,paypal-verification.applmanager.com,,0,71,35,1,3,5,1,0,0,1
http://joingrupbokepwasygeh.000webhostapp.com/login.php,joingrupbokepwasygeh.000webhostapp.com,145.14.144.92,0,55,38,1,1,5,1,0,0,1
http://flythissim.com/speak.html,flythissim.com,172.67.140.25,0,32,14,1,1,5,1,0,0,1
http://hostpoint.ch.152202cd.net2care.com/ar2,hostpoint.ch.152202cd.net2care.com,87.106.205.195,0,45,34,1,1,5,1,0,0,1
http://www.kpvrb.ru/components/com_auto/views/cvg/google.com,kpvrb.ru,188.114.97.2,0,60,8,1,1,5,1,0,0,1
https://essentialshoppingmall.com/Account.html,essentialshoppingmall.com,97.79.238.30,0,46,25,1,1,6,1,0,0,1
http://vintage-etherwallet.com/,vintage-etherwallet.com,,0,31,23,1,2,5,1,0,1,1
http://marchearningstatment.ontrapages.com/,marchearningstatment.ontrapages.com,209.170.211.179,0,43,35,1,1,5,1,0,0,1
https://identifiez-vous-avec-votre-compte.yolasite.com/,identifiez-vous-avec-votre-compte.yolasite.com,104.16.160.215,0,55,46,1,5,6,1,0,0,1
http://umarexcz.cz/plugins/editors/tinymce/jscripts/tiny_mce/plugins/insertdatetime/langs/regional/6af3588686ec50234c9d7f339cbc57a8/en_US/i/scr/regional/70f5330392ca892cc8ed572a5ec249f7/Connexion.php?cmd=_Connexion&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365,umarexcz.cz,178.238.37.227,0,292,11,1,1,5,1,0,0,1
http://prakasaws.com/templates/beez5/html/com_content/article/content/activate-your-account/update-your-account-information/security-measure/,prakasaws.com,103.234.209.51,0,141,13,1,7,5,1,0,0,1
https://morph.sydney/img/wp/owa/logon/html/web/port/login.php?ul=_LkeFUq_VJOXRTIPtoGYDw17dsfsfd18&fid.18InboxLight.aspxn.1774256418&fid.1r245964252813InboxLight94552_Product-email&email=franc.kuhar@iskraemeco.com,morph.sydney,72.34.47.14,1,212,12,1,2,6,1,0,0,1
http://https.webmail.office.905sqhbgmz7bh4d0hthrksa1dabis.jycl4bthl8wlgt6n9kz6a.ypedxoeyqv9zi8zm642.8cs0cxkdvr6jb3w7mbkm0qd1m.i29yiy7zjsq2hghv8.h7yv16cvh9kb90zsvghvzd6rhtixs.ocslqc3r3amw4e73ziuxa5d4zp.qgghebd.duckdns.org/365NewOfficeG15/kyle.guest@woodgroup.com/paul/,https.webmail.office.905sqhbgmz7bh4d0hthrksa1dabis.jycl4bthl8wlgt6n9kz6a.ypedxoeyqv9zi8zm642.8cs0cxkdvr6jb3w7mbkm0qd1m.i29yiy7zjsq2hghv8.h7yv16cvh9kb90zsvghvzd6rhtixs.ocslqc3r3amw4e73ziuxa5d4zp.qgghebd.duckdns.org,192.169.69.25,1,267,213,1,1,5,1,1,0,1
https://user67509874097802.el.r.appspot.com/linkedrecruiter.html,user67509874097802.el.r.appspot.com,216.58.206.244,0,64,35,1,1,6,1,0,1,1
https://coliissimo-livraison.com/colissimo%20new/colissimo/account/loading.html?id=300000716523000091,coliissimo-livraison.com,,0,101,24,1,2,6,2,0,0,1
